"S$270 million in MediSave top-ups for eligible seniors in July","articles-txt/articles911txt","13 Jun 2019 11:16AM","MediSave,Ministry of Health,Merdeka Generation,Pioneer Generation,Singapore"
"Trust placed on teachers shouldn't be 'trivialised': MOE on comments that sexually exploited boy was 'lucky'","articles-txt/articles912txt","13 Jun 2019 11:13AM","crime,education,MOE,Singapore"
"Your used coffee pods are being recycled to grow organic veggies in Singapore","articles-txt/articles913txt","13 Jun 2019 06:30AM","Trending,Nespresso,Coffee Sustainability,Lifestyle"
"Commentary: The journey up your career Everest is full of challenges. Here's how to conquer it","articles-txt/articles914txt","13 Jun 2019 06:29AM","work life,career advice,business,worklife balance,Commentary"
"Starfresh bottled drinking water from Malaysia recalled after bacteria detected","articles-txt/articles915txt","12 Jun 2019 10:13PM","health,SFA,food safety,Singapore"
"Man jailed for evading taxi fare, punching elderly cab driver and helping overstayers","articles-txt/articles916txt","12 Jun 2019 08:19PM","crime,immigration,assault,ICA,Singapore"
"Fellow SCDF NSF says Kok Yuen Chin gave a 'scared smile', resisted being taken to well for 'kolam' ritual","articles-txt/articles917txt","12 Jun 2019 07:37PM","court,crime,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"SCDF ragging trial: Commander knew his men would make NSF Kok Yuen Chin enter well, court hears","articles-txt/articles918txt","12 Jun 2019 06:04PM","court,crime,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"Online crime-busters recognised for fight against e-commerce scams","articles-txt/articles919txt","12 Jun 2019 05:00PM","e-commerce,scams,Singapore Police Force,Singapore"
"Man gets jail, caning for blackmailing men after posing as woman or transsexual online","articles-txt/articles9110txt","12 Jun 2019 04:23PM","court,crime,extortion,Singapore"
"NUH cures patient of Hepatitis B by stopping medication in new trial","articles-txt/articles921txt","12 Jun 2019 03:55PM","Hepatitis B,health,NUH,Singapore"
"Exit offer of 56 cents a share for Challenger is ‘final’; independent adviser says ‘fair and reasonable’","articles-txt/articles922txt","12 Jun 2019 01:52PM","Challenger Technologies,SGX,Business"
"Singapore’s 2019 growth forecast cut to 2.1%, trade remains top risk: MAS survey","articles-txt/articles923txt","12 Jun 2019 12:36PM","Monetary Authority of Singapore,economy,US China trade war,Business"
"Grab eyes Singapore banking licence as regulator studies virtual banks: Sources","articles-txt/articles924txt","12 Jun 2019 12:33PM","business and finance,Hong Kong,Grab,MAS,banking,Business"
"Building resilience against natural disasters among ways Singapore can help Asia grow sustainably: Heng Swee Keat","articles-txt/articles925txt","12 Jun 2019 10:36AM","Heng Swee Keat,economy,Singapore"
"It's official: Five Guys is opening an outlet in Singapore, thanks to Zouk","articles-txt/articles926txt","12 Jun 2019 08:50AM","Trending,Dining,CNA Lifestyle,Lifestyle"
"Durian delights: Enjoy omakase-style tastings and S$1 durian hotpot","articles-txt/articles927txt","12 Jun 2019 06:30AM","Trending,Lifestyle"
"Man tasered at Everton Park charged for attempting to assault police inspector, damaging benches","articles-txt/articles928txt","12 Jun 2019 01:02AM","everton park crime,court,Singapore"
"SAF unveils the Hunter – the Army’s first fully digital fighting vehicle","articles-txt/articles929txt","11 Jun 2019 11:17PM","automotive,digital,Hunter,SAF,Army,AFV,Singapore"
"NEA asks Bedok resident to assist in investigations after thermal camera captures smoker outside unit","articles-txt/articles9210txt","11 Jun 2019 11:00PM","NEA,smoking,Singapore"
"Man accused of strangling, raping girlfriend says marks on her neck were love bites ","articles-txt/articles931txt","11 Jun 2019 09:49PM","rape,trial,court,Singapore"
"Football: Yoshida handed first loss as Singapore fall to Myanmar ","articles-txt/articles932txt","11 Jun 2019 09:47PM","Singapore,Myanmar,Football Association of Singapore,Sport"
"Singapore, Cambodia reaffirm longstanding ties: MFA","articles-txt/articles933txt","11 Jun 2019 09:04PM","MFA,Cambodia,Singapore,Singapore"
"Bicentennial S$20 notes on sale for as much as S$988 on Carousell as banks run out of stock","articles-txt/articles934txt","11 Jun 2019 08:49PM","bicentennial,Monetary Authority of Singapore,Singapore"
"S$20 bicentennial notes see 'strong demand', limited supply remains at 4 banks","articles-txt/articles935txt","11 Jun 2019 08:41PM","Singapore Bicentennial,banks,MAS,Singapore"
"GrabCar fined for unauthorised disclosure of customer data in 120,000 marketing emails","articles-txt/articles936txt","11 Jun 2019 08:21PM","Grab,GrabCar,PDPC,Singapore"
"New aviation medical centre for pilots and air traffic controllers launched","articles-txt/articles937txt","11 Jun 2019 08:12PM","aviation,health,Singapore"
"HDB home buyers now able to book balance flats at any time","articles-txt/articles938txt","11 Jun 2019 07:07PM","HDB,housing,Singapore"
"Kaplan Professional suspended from WSQ accreditation, SkillsFuture funding over 'serious lapses'","articles-txt/articles939txt","11 Jun 2019 05:57PM","Kaplan,education,SkillsFuture,Singapore"
"SCDF ragging trial: Commander trusted that men would not harm NSF Kok Yuen Chin, says defence","articles-txt/articles9310txt","11 Jun 2019 05:30PM","court,crime,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"Dedicated facility for private jet passengers aims to make Seletar Airport a 'hub' for luxury market","articles-txt/articles941txt","11 Jun 2019 04:01PM","aviation,Seletar Airport,private jets,Business"
"Beware of fake S$100, S$50 notes: Police","articles-txt/articles942txt","11 Jun 2019 03:48PM","currency,Singapore Police Force,counterfeit,Singapore"
"SCDF officer who pushed NSF Kok Yuen Chin into well describes incident he has guilt, nightmares over","articles-txt/articles943txt","11 Jun 2019 01:28PM","court,crime,Singapore Civil Defence Force,Kok Yuen Chin,Singapore"
"8 including traffic police officer, paramedic injured in back-to-back accidents at same spot along PIE","articles-txt/articles944txt","11 Jun 2019 01:08PM","Singapore Police Force,accidents,PIE,Singapore"
"13,000 shared bikes expected by end-2019 as Anywheel takes on expansion","articles-txt/articles945txt","11 Jun 2019 01:01PM","bike sharing,Anywheel,SG Bike,Singapore"
"Construction firm Megastone fined S$44,500 for damage to water main on PIE","articles-txt/articles946txt","11 Jun 2019 12:34PM","PUB,construction,fine,Singapore"
"Grab, Citi team up to launch co-branded credit cards","articles-txt/articles947txt","11 Jun 2019 12:18PM","Citi,Grab,ride hailing,credit cards,Business"
"Singaporeans in Hong Kong advised to avoid large crowds, mass gatherings","articles-txt/articles948txt","11 Jun 2019 11:46AM","Hong Kong,Singapore,MFA,travel,extradition bill,Hong Kong protests,Singapore"
"Police taser man who 'charged' at officers at Everton Park","articles-txt/articles949txt","11 Jun 2019 11:37AM","police,Singapore"
"Soft rock legend Michael Bolton based in Singapore for new reality show ","articles-txt/articles9410txt","11 Jun 2019 07:36AM","Trending,CNA Lifestyle,Lifestyle"
"12 NUS students would have been expelled if new, tougher sanctions for sexual misconduct were in place","articles-txt/articles951txt","11 Jun 2019 07:05AM","nus,sexual misconduct,police,Monica Baey,Singapore"
"Hiding in plain sight: Quantum tech could make supercomputers obsolete - for good and bad","articles-txt/articles952txt","11 Jun 2019 06:18AM","quantum technologies,SGInnovate,Singapore"
"The Big Read: Through thick and thin (waistlines) — Singaporeans’ enduring love affair with fast food","articles-txt/articles953txt","11 Jun 2019 06:16AM","fast food,nutrition,weight gain,exercise,Singapore"
"‘You’re paying for my experience, not my labour’: The handyman trying to earn his keep","articles-txt/articles954txt","11 Jun 2019 06:15AM","manpower,CNA Insider,CNA Insider"
"CDL gains most in more than 3 years after fresh bid for Millennium & Copthorne Hotels","articles-txt/articles955txt","10 Jun 2019 07:56PM","CDL,Millennium & Copthorne Hotels,mergers,acquisitions,companies,property,Business"
"Authorities investigating after security officer at 1-Altitude bar falls into manhole and dies","articles-txt/articles956txt","10 Jun 2019 07:15PM","1-Altitude,police,Ministry of Manpower,accident,Singapore"
"Woman jailed for helping Vietnamese arrange sham marriage with Singaporean man","articles-txt/articles957txt","10 Jun 2019 06:52PM","crime,immigration,ICA,Singapore"
"Female teacher who sexually exploited 15-year-old student during 'staycation' gets jail","articles-txt/articles958txt","10 Jun 2019 06:12PM","court,crime,Singapore"
"Man arrested for robbing woman at knifepoint in Geylang","articles-txt/articles959txt","10 Jun 2019 05:51PM","crime,Geylang,Singapore"
"BreadTalk among 38 companies prosecuted for illegal discharge into public sewers","articles-txt/articles9510txt","10 Jun 2019 02:51PM","BreadTalk,PUB,pollution,environment,Singapore"
"SCDF ragging trial: NSF Kok Yuen Chin told group he could not swim while at ledge of well he drowned in","articles-txt/articles961txt","10 Jun 2019 12:47PM","court,crime,SCDF,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"NUS accepts recommendations by review committee on sexual misconduct","articles-txt/articles962txt","10 Jun 2019 12:42PM","National University of Singapore,NUS,sexual misconduct,education,crime,Singapore"
"Hella good: Gwen Stefani slated to perform at 2019 Singapore Grand Prix ","articles-txt/articles963txt","10 Jun 2019 11:34AM","Trending,Gwen Stefani,F1,Singapore Grand Prix,CNA Lifestyle,Lifestyle"
"Backin' it out: Cardi B cancels Singapore Grand Prix performance in September","articles-txt/articles964txt","10 Jun 2019 11:07AM","Trending,Cardi B,F1,Singapore Grand Prix,CNA Lifestyle,Lifestyle"
"Flexibility, being your own boss, decent income: Why younger people are working as private hire drivers","articles-txt/articles965txt","10 Jun 2019 06:44AM","private hire drivers,Grab,Go-Jek,Singapore"
"Is HBO’s Westworld headed for Singapore to film an episode for Season 3?","articles-txt/articles966txt","10 Jun 2019 06:30AM","Trending,Westworld,Lifestyle"
"Commentary: Planning to eat at your office desk again? Here’s why you should have a proper meal","articles-txt/articles967txt","10 Jun 2019 06:26AM","diets,exercise,health,nutrition,Commentary"
"PM Lee Hsien Loong on leave until Jun 16","articles-txt/articles968txt","09 Jun 2019 11:57PM","Lee Hsien Loong,Heng Swee Keat,Singapore"
"Football: Ikhsan the hero as Singapore beat Thailand to win U22 tournament ","articles-txt/articles969txt","09 Jun 2019 09:54PM","Singapore,Thailand,Merlion Cup,Ikhsan Fandi,Sport"
"Vendor fined S$4,000 for coding error that caused disclosure of NSmen’s personal data","articles-txt/articles9610txt","09 Jun 2019 07:47PM","MINDEF,MHA,NSmen,personal data,Singapore"
"14 PMDs seized during weekend sting","articles-txt/articles971txt","09 Jun 2019 06:15PM","PMDs,e-scooter,Singapore"
"Archer Nur Syahidah Alim claims gold in world para-championships","articles-txt/articles972txt","09 Jun 2019 11:13AM","archery,Nur Syahidah Alim,Sport"
"Singapore will not be seen as a stooge of US or China if it acts on its own interests: PM Lee","articles-txt/articles973txt","09 Jun 2019 10:21AM","US China trade war,Lee Hsien Loong,Singapore"
"2 PMD fires at Ang Mo Kio, Marine Terrace; 1 injured","articles-txt/articles974txt","09 Jun 2019 09:19AM","fires,SCDF,Singapore"
"Commentary: When does a touch become unsafe? When a 6-year-old discloses sexual abuse","articles-txt/articles975txt","09 Jun 2019 06:50AM","children,abuse,sexual abuse,paedophile,Singapore Children's Society,Commentary"
"From combat to football boots: The 'crazy' 22-year-old who interrupted NS to chase a SEA Games dream","articles-txt/articles976txt","09 Jun 2019 06:23AM","football,young lions,national service,Sport"
"‘The father of Tanglin Halt’: The accidental doctor who's hanging up his stethoscope after 55 years","articles-txt/articles977txt","09 Jun 2019 06:15AM","Tanglin Halt,Queenstown,Singapore"
"The Cebuano who quit his lucrative job to roast pigs in Singapore","articles-txt/articles978txt","09 Jun 2019 06:15AM","food,Philippines,CNA Insider,CNA Insider"
"Football: New coach Yoshida begins Singapore stint with victory over Solomon Islands","articles-txt/articles979txt","08 Jun 2019 09:57PM","football,Tatsuma Yoshida,FAS,Sport"
"Restaurants and malls among 1,600 premises to cut use of disposables in new NEA campaign","articles-txt/articles9710txt","08 Jun 2019 06:35PM","NEA,environment,plastics,Singapore"
"Daesang brand of rice seasoning recalled due to undeclared allergens","articles-txt/articles981txt","08 Jun 2019 05:01PM","SFA,food safety,Singapore"
"Phasing out plastic straws helps the environment, but more needs to be done, say observers","articles-txt/articles982txt","08 Jun 2019 06:30AM","straw,drinking straw,environment,food and beverage,Singapore"
"People with disabilities go digital to improve job prospects - but will employers bite?","articles-txt/articles983txt","08 Jun 2019 06:23AM","persons with disabilities,employment,Ministry of Social and Family Development,Singapore"
"Inside the world of a Singapore police investigator","articles-txt/articles984txt","08 Jun 2019 06:15AM","crime,court,CNA Insider,CNA Insider"
"CDL launches another attempt to buy Millennium & Copthorne Hotels ","articles-txt/articles985txt","08 Jun 2019 12:26AM","CDL,real estate,business,Business"
"Woman arrested for failing to stop for immigration clearance at Woodlands Checkpoint, knocking down barrier","articles-txt/articles986txt","07 Jun 2019 11:44PM","Immigration and Checkpoints Authority,Singapore"
"Malaysian employee arrested for stealing more than S$250,000 of jewellery from Singapore retailer","articles-txt/articles987txt","07 Jun 2019 11:33PM","crime,Malaysia,Singapore"
"US-China trade tensions will take time to resolve, not easy for both sides to walk back on positions: PM Lee","articles-txt/articles988txt","07 Jun 2019 10:50PM","Lee Hsien Loong,business,trade,China,Business"
"Singapore ‘highly values’ relations with Cambodia and Vietnam: MFA after PM Lee's remarks on 1978 invasion","articles-txt/articles989txt","07 Jun 2019 09:06PM","Singapore,Cambodia,Vietnam,Lee Hsien Loong,Asia"
"1,520 strips of illegal pills found in Singapore-registered car at Woodlands Checkpoint","articles-txt/articles9810txt","07 Jun 2019 06:37PM","medication,health,borders,ICA,Woodlands Checkpoint,Singapore"
"Singapore lawyer linked to missing S$33 million was arrested in KL hotel: Malaysian police","articles-txt/articles991txt","07 Jun 2019 04:31PM","court,crime,Malaysia,Asia"
"Wreck of Dominica-flagged vessel near Pedra Branca does not pose navigation risk, says MPA","articles-txt/articles992txt","07 Jun 2019 04:23PM","transport,MPA,Singapore"
"Australia, Singapore to explore new areas of collaboration","articles-txt/articles993txt","07 Jun 2019 01:40PM","Australia,Scott Morrison,Lee Hsien Loong,Singapore"
"SpongeBob SquarePants is going from Bikini Bottom to Our Tampines Hub this July","articles-txt/articles994txt","07 Jun 2019 01:18PM","Trending,SpongeBob SquarePants,Lifestyle"
"Group of friends who helped nab alleged pervert commended by police","articles-txt/articles995txt","07 Jun 2019 01:15PM","Singapore Police Force,Singapore"
"DPM Heng Swee Keat offers ideas to building a sustainable future","articles-txt/articles996txt","07 Jun 2019 10:54AM","Heng Swee Keat,Singapore"
"Entertainment lawyer Samuel Seow charged over alleged staff abuse","articles-txt/articles997txt","07 Jun 2019 10:50AM","court,crime,Singapore"
"Jail for woman who went house to house with young son to cheat people for 'hospital fees'","articles-txt/articles998txt","07 Jun 2019 10:30AM","court,crime,Singapore"
"Cat Quest maker The Gentlebros wants to leave mark on Singapore gaming scene","articles-txt/articles999txt","07 Jun 2019 07:52AM","gaming,The Gentlebros,Business"
"Monster movie fan? Here's how you can watch the original 1954 Godzilla on the big screen","articles-txt/articles9910txt","07 Jun 2019 06:30AM","Trending,films,Lifestyle"
"Electricity retailer iSwitch to take over S$15m of household, business contracts from ES Power","articles-txt/articles1001txt","06 Jun 2019 10:12PM","Open Electricity Market,Singapore"
"Jail for DBS employee who cheated elderly bank customers of more than S$200,000","articles-txt/articles1002txt","06 Jun 2019 06:55PM","court,crime,Singapore"
"A war hero, Singapore River and gold: Details of the bicentennial S$20 note","articles-txt/articles1003txt","06 Jun 2019 06:55PM","Singapore bicentennial,Singapore"
"The 'convenience store' that is not so convenient","articles-txt/articles1004txt","06 Jun 2019 06:16PM","environment,eco-friendly,Singapore"
"Lawyer linked to missing S$33 million arrested, charged with cheating","articles-txt/articles1005txt","06 Jun 2019 05:20PM","court,crime,Singapore"
"SembWaste signs MoU to attract workers and upgrade skills in recycling industry","articles-txt/articles1006txt","06 Jun 2019 05:07PM","SembWaste,recycling,NTUC,workers,Business"
"Some supermarket chains, manufacturers to stop selling certain products with partially hydrogenated oils next year","articles-txt/articles1007txt","06 Jun 2019 05:00PM","food,health,Singapore"
"Man who launched 'senseless attack' at coffee shop to defend drunk mother gets fine","articles-txt/articles1008txt","06 Jun 2019 04:27PM","court,crime,Singapore"
"COE prices close mostly lower but premiums for small cars climb","articles-txt/articles1009txt","06 Jun 2019 04:03PM","COE,automotive,transport,Singapore"
"Circles.Life to go on hiring spree for engineers in Singapore after injection of fresh funds","articles-txt/articles10010txt","06 Jun 2019 03:57PM","Circles.Life,telco,Business"
"Charities watchdog suspends Crisis Centre Singapore from conducting fund-raising appeals","articles-txt/articles01txt","15 Aug 2019 02:58PM","charity,Commissioner of Charities,Crisis Centre Singapore,Singapore"
"Company charged in Singapore for shipping more than S$600,000 worth of alcohol to North Korea","articles-txt/articles02txt","15 Aug 2019 12:26PM","court,crime,North Korea,Singapore"
"PM Lee to touch on Singapore's response to climate change during National Day Rally","articles-txt/articles03txt","15 Aug 2019 11:50AM","Lee Hsien Loong,climate change,NDR2019,Singapore"
"Man jailed for stealing tap from Woodlands police station","articles-txt/articles04txt","15 Aug 2019 11:09AM","court,crime,Singapore"
"Women chefs taking a stand against discrimination in Singapore kitchens","articles-txt/articles05txt","15 Aug 2019 06:30AM","Dining,Kitchen Stories,Lifestyle"
"Hyflux is ‘leaking value’ and has to ‘act without delay’ to pick an investor: UAE suitor Utico","articles-txt/articles06txt","14 Aug 2019 10:32PM","Hyflux,Business"
"Jewellery shop in Ang Mo Kio robbed of items worth S$100,000 ","articles-txt/articles07txt","14 Aug 2019 07:47PM","Singapore Police Force,crime,Ang Mo Kio,Singapore"
"More support to help NSFs transit to work or studies after National Service","articles-txt/articles08txt","14 Aug 2019 07:09PM","NSFs,MINDEF,SAF. career fair,Singapore"
"Missing Singaporean kayakers: Woman's body found off Terengganu","articles-txt/articles09txt","14 Aug 2019 04:52PM","missing,Singapore,Malaysia,kayak,Singapore"
"Man jailed for sexually assaulting friend's two young daughters over 4 years","articles-txt/articles010txt","14 Aug 2019 04:22PM","court,crime,sexual assault,Singapore"
"MAS issues prohibition orders to 3 traders jailed for insider trading","articles-txt/articles11txt","14 Aug 2019 04:06PM","insider trading,MAS,Monetary Authority of Singapore,crime,Singapore"
"3 men get jail, cane for raping and assaulting unconscious teenager at birthday party","articles-txt/articles12txt","14 Aug 2019 03:54PM","court,crime,sexual assault,rape,Singapore"
"Singapore well-positioned to meet global demand for semiconductors: DPM Heng","articles-txt/articles13txt","14 Aug 2019 03:00PM","Heng Swee Keat,manufacturing,Business"
"NETS E-Pay ad featuring Dennis Chew did not breach Internet Code of Practice: IMDA","articles-txt/articles14txt","14 Aug 2019 02:19PM","Info-Communications Media Development Authority,Singapore"
"Integration, innovation needed for companies and countries to continue growing, says Chan Chun Sing","articles-txt/articles15txt","14 Aug 2019 12:54PM","Chan Chun Sing,IBM,Business"
"Preetipls and Subhas Nair given conditional warning for 'offensive' rap video: Police","articles-txt/articles16txt","14 Aug 2019 12:38PM","Singapore Police Force,Singapore"
"Company fined S$220,000 after three workers hurt in underground tank accident","articles-txt/articles17txt","14 Aug 2019 12:24PM","Ministry of Manpower,workplace safety,Singapore"
"FoodPanda deliveryman gets jail, caning for slashing colleague","articles-txt/articles18txt","14 Aug 2019 11:56AM","court,crime,Singapore"
"Electronic arrival card trial extended to more visitors to Singapore","articles-txt/articles19txt","14 Aug 2019 11:35AM","Immigration and Checkpoints Authority,tourism,Singapore"
"Ticketing details for Lee Seung-gi’s Vagabond Voyage fan-meeting in Singapore announced ","articles-txt/articles110txt","14 Aug 2019 07:21AM","Lee Seung-gi,South Korea,Lifestyle"
"Commentary: Road safety and the case for regulating private-hire car operators","articles-txt/articles21txt","14 Aug 2019 06:26AM","private-hire,ride-hailing,taxis,public transport,urban mobility,Grab,Commentary"
"Scoot offers full refund, rebooking options for those flying between Hong Kong and Singapore","articles-txt/articles22txt","13 Aug 2019 08:21PM","Hong Kong,Hong Kong protests,travel,transport,Scoot,aviation,Asia"
"Kayak belonging to missing Singaporeans found as search operations enter fifth day in Malaysia","articles-txt/articles23txt","13 Aug 2019 06:54PM","missing,Singapore,Malaysia,kayak,Singapore"
"Judge dismisses bid for OG founder's grandson to pay lover's husband 5-figure court costs","articles-txt/articles24txt","13 Aug 2019 06:54PM","court,crime,Singapore"
"Club cashier who filmed rape at Downtown East chalet gets jail, fine","articles-txt/articles25txt","13 Aug 2019 06:11PM","court,crime,sexual assault,Singapore"
"Telok Kurau murder trial: Maid accused of killing employer gave police statement 'under oppression', defence claims","articles-txt/articles26txt","13 Aug 2019 05:43PM","court,crime,murder,trials,Singapore"
"Former HUDC Braddell View makes second en bloc attempt at same reserve price","articles-txt/articles27txt","13 Aug 2019 05:25PM","en bloc,Braddell View,Singapore"
"After another cut in Singapore’s GDP forecast, what could happen next? Experts weigh in","articles-txt/articles28txt","13 Aug 2019 05:16PM","Singapore economy,Monetary Authority of Singapore,Business"
"Teenager admits to taking video of woman in toilet of Anchorvale Community Club","articles-txt/articles29txt","13 Aug 2019 03:45PM","court,crime,Singapore"
"Woman develops serious side effects after taking unlabelled pills for headaches","articles-txt/articles210txt","13 Aug 2019 01:52PM","Health Sciences Authority,health,slimming pills,Singapore"
"Shorter operating hours for some NSL stations in August, September to facilitate works","articles-txt/articles31txt","13 Aug 2019 11:25AM","MRT,public transport,NSL,trains,Singapore"
"MAS says ‘not considering’ off-cycle monetary policy review","articles-txt/articles32txt","13 Aug 2019 11:20AM","Singapore economy,Monetary Authority of Singapore,Business"
"2020 school year to start on Jan 2, end on Nov 20","articles-txt/articles33txt","13 Aug 2019 10:33AM","education,MOE,schools,Singapore"
"Singapore steps up scrutiny of shell firms to combat money laundering","articles-txt/articles34txt","13 Aug 2019 09:43AM","Monetary Authority of Singapore,money laundering,1MDB,Singapore"
"Singapore slashes annual GDP forecast to 0-1% amid ‘strong headwinds’","articles-txt/articles35txt","13 Aug 2019 08:02AM","GDP,Singapore economy,MTI,Singapore"
"Singapore's exports fall 14.6% in Q2","articles-txt/articles36txt","13 Aug 2019 08:01AM","economy,Business"
"'I just see myself like anybody else': 22-year-old Vanessa Chea says her hearing loss doesn't make her different","articles-txt/articles37txt","13 Aug 2019 06:25AM","Mediacorp Enable Fund,Singapore"
"SG Bike set to become largest bike-sharing operator under agreement with Mobike","articles-txt/articles38txt","13 Aug 2019 12:50AM","bike sharing,SG Bike,Mobike,Singapore"
"Singapore must be ‘deeply committed’ to preserving racial and religious harmony, says DPM Heng","articles-txt/articles39txt","12 Aug 2019 11:19PM","race,religion,Heng Swee Keat,Singapore"
"Vegetation fire the size of 2 football fields breaks out near East Coast Park","articles-txt/articles310txt","12 Aug 2019 10:36PM","fire,East Coast,Singapore"
"Body found near rubbish chute area at Woodlands HDB block","articles-txt/articles41txt","12 Aug 2019 09:43PM","death,Woodlands,Singapore"
"Scoot flight from Singapore to Hong Kong forced to turn back; SIA flight diverted due to airport protests","articles-txt/articles42txt","12 Aug 2019 08:39PM","Hong Kong protests,Hong Kong,Changi Airport,Asia"
"More aircraft, rescuers deployed in search for Singaporean kayakers missing off Mersing, Johor","articles-txt/articles43txt","12 Aug 2019 05:35PM","Mersing,Asia"
"Woman gives birth in Grab car on way to hospital","articles-txt/articles44txt","12 Aug 2019 01:36PM","baby,Grab,Singapore"
"Search area for missing Singaporean kayakers expanded","articles-txt/articles45txt","11 Aug 2019 11:24PM","Mersing,MFA,Singapore"
"Fire breaks out at Singapore Art Museum","articles-txt/articles46txt","11 Aug 2019 08:52PM","Singapore Art Museum,Singapore Civil Defence Force,Singapore"
"Attempt to smuggle 815 birds into Singapore thwarted at Woodlands Checkpoint","articles-txt/articles47txt","11 Aug 2019 03:57PM","Woodlands Checkpoint,wildlife,Singapore"
"Will China allow a different system in Hong Kong? Wishful thinking, says Singapore's Shanmugam","articles-txt/articles48txt","11 Aug 2019 10:10AM","Hong Kong protests,Hong Kong,China,K Shanmugam,extradition bill,Singapore"
"Commentary: Did aggressive land bidding by Chinese developers push up Singapore property prices?","articles-txt/articles49txt","11 Aug 2019 06:18AM","singapore property,cooling measure,property prices,condominiums,MCL Land,Kingsford,Commentary"
"'Faces affect me more, especially if the eyes are open': The woman who draws dead people for a living","articles-txt/articles410txt","11 Aug 2019 06:17AM","NUS,medicine,silent mentor,science,art,Singapore"
"For 33 years, Singaporean couple helped a ‘forgotten’ people – at a personal cost","articles-txt/articles51txt","11 Aug 2019 06:15AM","CNA Insider,Philippines,CNA Insider"
"NDP 2019: Singaporeans turn out in droves to catch the mobile column","articles-txt/articles52txt","10 Aug 2019 11:08PM","NDP2019,National Day Parade,Singapore"
"Search ongoing for missing Singaporean kayakers in Malaysia: MFA","articles-txt/articles53txt","10 Aug 2019 01:46PM","Mersing,MFA,Singapore"
"Indonesia ready for greater cooperation with Singapore across industries: President Joko Widodo","articles-txt/articles54txt","10 Aug 2019 06:30AM","business and finance,economic growth,Indonesia,Joko Widodo,Singapore"
"Commentary: Your spouse or your parents? Who should decide when to take you off life support?","articles-txt/articles55txt","10 Aug 2019 06:30AM","death,dying,palliative care,elderly,advance medical directive,lasting power of attorney,Commentary"
"In pictures: National Day Parade 2019","articles-txt/articles56txt","10 Aug 2019 12:53AM","NDP2019,National Day Parade,Singapore"
"NDP 2019: Past and present contributions honoured in bicentennial spectacle at the Padang","articles-txt/articles57txt","09 Aug 2019 08:28PM","NDP2019,National Day Parade,Singapore"
"NDP 2019 as it happened: The bicentennial National Day Parade","articles-txt/articles58txt","09 Aug 2019 05:04PM","NDP2019,National Day Parade,Singapore"
"Commentary: Recycling bins are for recyclables, not junk","articles-txt/articles59txt","09 Aug 2019 07:50AM","recycling,environment,climate change,IKEA,zero-waste,plastic,Commentary"
"NDP 2019: 5 things to look out for at this year's parade","articles-txt/articles510txt","09 Aug 2019 06:23AM","NDP2019,National Day Parade,Singapore"
"‘I’m not scared’: Intellectual disability no impediment as ‘accomplished’ blood donor nears 70th donation","articles-txt/articles61txt","09 Aug 2019 06:23AM","blood,donation,special needs,Singapore"
"J Y Pillay heads list of National Day Award recipients","articles-txt/articles62txt","09 Aug 2019 05:00AM","JY Pillay,National Day,Order of Temasek,Lim Chee Onn,Gerard Ee,Singapore"
"Remaking Singapore: After Jewel, 5 other big projects set to raise the game","articles-txt/articles63txt","08 Aug 2019 08:56PM","Lee Hsien Loong,National Day,Changi Airport,aviation,maritime,Tuas,Singapore"
"Singtel resolves landlines issues after disruptions affected NETS, credit card machines","articles-txt/articles64txt","08 Aug 2019 07:57PM","Singtel,Singapore"
"Mediacorp partners beIN SPORTS to bring football and rugby action to Toggle","articles-txt/articles65txt","08 Aug 2019 07:39PM","sports,beIN SPORTS,Mediacorp,Toggle,Singapore"
"About 2.8kg of heroin seized, 7 arrested in CNB operation","articles-txt/articles66txt","08 Aug 2019 07:08PM","Central Narcotics Bureau,Singapore"
"Korean star Lee Seung-gi to go on Asia tour marking new drama Vagabond","articles-txt/articles67txt","08 Aug 2019 07:01PM","South Korea,Lee Seung-gi,Lifestyle"
"Police investigating China flag hung at Choa Chu Kang HDB block","articles-txt/articles68txt","08 Aug 2019 06:53PM","Singapore,flag,Singapore"
"Government will continue to ‘invest heavily’ in Singaporeans: PM Lee in National Day message","articles-txt/articles69txt","08 Aug 2019 06:45PM","Lee Hsien Loong,National Day,Singapore"
"22 arrested for immigration offences in 3-day ICA operation","articles-txt/articles610txt","08 Aug 2019 05:50PM","Immigration and Checkpoints Authority,Singapore"
"ICA warns public about scam letters asking for payment to release detained packages","articles-txt/articles71txt","08 Aug 2019 03:49PM","Immigration and Checkpoints Authority,scams,Singapore"
"Man charged with burning Singapore flag in Woodlands","articles-txt/articles72txt","08 Aug 2019 02:48PM","crime,Singapore"
"Singapore retail sales fall 8.9% in June","articles-txt/articles73txt","08 Aug 2019 01:53PM","retail,food and beverage,Business"
"Singtel Q1 net profit falls 35%, hurt by Airtel losses","articles-txt/articles74txt","08 Aug 2019 11:58AM","Singtel,Business"
"Samsung Galaxy Note 10, Note 10+ phones available in Singapore on Aug 24","articles-txt/articles75txt","08 Aug 2019 11:17AM","Samsung,technology,Samsung Note 10,smartphone,Singapore"
