"Bulgaria seizes cocaine smuggled in banana shipment","World-articles-txt/articles361txt","18 Aug 2019 01:56AM","Bulgaria,World"
"Yemeni separatists quit some Aden posts; Houthis attack Saudi oil plant","World-articles-txt/articles362txt","18 Aug 2019 01:37AM","Saudi Arabia,Yemen,World"
"EU's Juncker cuts holiday short for urgent surgery","World-articles-txt/articles363txt","18 Aug 2019 01:36AM","Jean-Claude Juncker,European Union,World"
"Suspect in New York City subway scare apprehended by police","World-articles-txt/articles364txt","18 Aug 2019 01:35AM","New York City,World"
"Reluctant Salvini says OK for minors to leave Italy migrant ship","World-articles-txt/articles365txt","18 Aug 2019 12:48AM","Matteo Salvini,Giuseppe Conte,Italy,World"
"Crowds fill Khartoum's streets to hail 'new Sudan'","World-articles-txt/articles366txt","18 Aug 2019 12:22AM","Khartoum,Sudan,World"
"EU's Juncker cuts holiday short for urgent surgery","World-articles-txt/articles367txt","17 Aug 2019 11:56PM","European Union,World"
"Charity ship says migrants' safety at risk; Italy to allow minors off","World-articles-txt/articles368txt","17 Aug 2019 11:51PM","Italy,news and politics,World"
"EU calls for 'inclusive dialogue' over Hong Kong tensions","World-articles-txt/articles369txt","17 Aug 2019 11:29PM","Hong Kong,European Union,Hong Kong protests,Asia"
"Wildlife summit mulls trade rules to counter 'unprecedented' species declines","World-articles-txt/articles370txt","17 Aug 2019 09:48PM","CITES,animals,endangered species,World"
"Defying Congress, Trump administration looks to shift billions in foreign aid","World-articles-txt/articles371txt","07 Aug 2019 07:08AM","Congress,Donald Trump,foreign aid,Lindsey Graham,World"
"Cuba to defend itself in US court over ExxonMobil lawsuit","World-articles-txt/articles372txt","07 Aug 2019 07:01AM","ExxonMobil,Cuba,Fidel Castro,Cuba-Petroleo,Cimex,Business"
"Commentary: Meet Sofia, the 67-year-old widow who uses Pokemon Go to fight depression","World-articles-txt/articles373txt","07 Aug 2019 06:28AM","Pokemon Go,mobile games,elderly,digital health,technology,Commentary"
"Commentary: On the trade war, China's pain is not necessarily America's gain","World-articles-txt/articles374txt","07 Aug 2019 06:28AM","China,United States,US China trade war,Donald Trump,Commentary"
"Drug assistance programs offer little charity to uninsured","World-articles-txt/articles375txt","07 Aug 2019 06:00AM","U.S.,Gerard Anderson,medical health,JAMA,assistance,Katherine Kraschel,World"
"Walgreens to close about 200 stores in United States","World-articles-txt/articles376txt","07 Aug 2019 05:31AM","business and finance,U.S.,United States,pre-tax,Deerfield,UK Boots,World"
"FBI opens domestic terror investigation into California mass shooting","World-articles-txt/articles377txt","07 Aug 2019 05:24AM","California,domestic terrorism,Santino William Legan,FBI,food festival,World"
"US senators want Poland to pay Jews for Nazi property thefts","World-articles-txt/articles378txt","07 Aug 2019 05:20AM","US senators,Warsaw,restitution,Poland,Mike Pompeo,property thefts,World"
"Cancer hospital affiliation tied to lower cancer surgery mortality rates","World-articles-txt/articles379txt","07 Aug 2019 04:01AM","Daniel Boffa,U.S.,New Haven,JAMA Oncology,medical health,mortality rate,World"
"Medical professionals of both genders link the word ""career"" with men","World-articles-txt/articles380txt","07 Aug 2019 03:36AM","Reuters Health,U.S.,health,Arghavan Salles,family medicine,Jennifer Sheridan,World"
"Aircraft used to carry US troops catches fire at Irish airport: Report","World-articles-txt/articles381txt","15 Aug 2019 04:32PM","plane,aircraft,airport,World"
"'Hate will not overcome love', El Paso shooting memorial attendees told","World-articles-txt/articles382txt","15 Aug 2019 03:50PM","Walmart,El Paso,World"
"Russians hail 'hero' pilot after Moscow emergency landing","World-articles-txt/articles383txt","15 Aug 2019 03:36PM","air transport,Moscow,Russia,World"
"Mexico's top court demands regulation on medical marijuana after long delays","World-articles-txt/articles384txt","15 Aug 2019 10:45AM","medical marijuana,Mexico,news and politics,World"
"Mexico to penalise creators of TV series seen as 'dirty campaign' against president","World-articles-txt/articles385txt","15 Aug 2019 10:07AM","Mexico,World"
"Republican lawmaker questions if humans would have survived without rape, incest","World-articles-txt/articles386txt","15 Aug 2019 09:03AM","World"
"Employees urge Google not to work with US immigration officials","World-articles-txt/articles387txt","15 Aug 2019 08:54AM","Google,World"
"Man accused of New Zealand mosque attacks seeks to move trial from Christchurch","World-articles-txt/articles388txt","15 Aug 2019 08:50AM","Christchurch shootings,World"
"Samoans ink painful bond with their motherland","World-articles-txt/articles389txt","15 Aug 2019 08:45AM","Samoa,World"
"Global stocks hurt by China's trade threats, falling bond yields","World-articles-txt/articles390txt","15 Aug 2019 08:40AM","business and finance,U.S.,Fed,yield curve,China,Business"
"US move to resume death penalty bucks trend: UN","World-articles-txt/articles391txt","30 Jul 2019 10:37PM","Rupert Colville,Justice Department,death penalty,UN,news and politics,Trump,World"
"'Presenteeism' takes toll on menstruating women: Survey","World-articles-txt/articles392txt","30 Jul 2019 10:22PM","women,health,World"
"Sudan's military rulers say El-Obeid killings unacceptable, due to address nation","World-articles-txt/articles393txt","30 Jul 2019 10:13PM","Sudan,Abdel Fattah al-Burhan,World"
"Outcry in Spain over tributes to freed ETA prisoners","World-articles-txt/articles394txt","30 Jul 2019 10:11PM","ETA,news and politics,Spain,World"
"Two shot dead in Mississippi Walmart: Media","World-articles-txt/articles395txt","30 Jul 2019 10:07PM","United States,Mississippi,shootings,gun crime,World"
"Washington denies it plans to quit nuclear test ban treaty","World-articles-txt/articles396txt","30 Jul 2019 09:49PM","US,nuclear arms,Russia,World"
"Trump says he wants 'a large cut' from US Federal Reserve","World-articles-txt/articles397txt","30 Jul 2019 09:43PM","Donald Trump,US Federal Reserve,World"
"UK's Johnson promises Irish PM no physical border checks","World-articles-txt/articles398txt","30 Jul 2019 09:11PM","news and politics,UK,Boris Johnson,Brexit,Ireland,World"
"US formally asks Germany to join Hormuz mission: Berlin Embassy","World-articles-txt/articles399txt","30 Jul 2019 09:03PM","United States,Iran,Berlin,France,Germany,Britain,World"
"Body of French man missing since police raid found: Source","World-articles-txt/articles400txt","30 Jul 2019 08:41PM","Nantes,Steve Canico,news and politics,Loire,France,World"
"Philippine military warns on Chinese investment in key islands","World-articles-txt/articles401txt","07 Aug 2019 12:26AM","China,Philippine military,Edgard Arevalo,Rodrigo Duterte,Chinese investors,strategic islands,Asia"
"Amag's female libido injectable therapy to sell at US$899","World-articles-txt/articles402txt","07 Aug 2019 12:26AM","injectable,Addyi,medical health,Vyleesi,Amag,World"
"Palin can pursue defamation case against NY Times: US appeals court","World-articles-txt/articles403txt","06 Aug 2019 11:45PM","defamation,Sarah Palin,New York Times,mass shooting,Gabrielle Giffords,World"
"Football: Chelsea staff 'turned blind eye' to sexual abuse","World-articles-txt/articles404txt","06 Aug 2019 11:39PM","Premier League,Chelsea,Eddie Heath,chief scout,sexual assaults,Sport"
"Brazil inmate found dead after foiled escape disguised as daughter","World-articles-txt/articles405txt","06 Aug 2019 10:38PM","Brazil,crime,World"
"US to announce 'sweeping steps' at big meeting on Venezuela","World-articles-txt/articles406txt","06 Aug 2019 09:50PM","Venezuela,news and politics,United States,World"
"Trump wants trade pact with China but must be 'right deal': White House adviser","World-articles-txt/articles407txt","06 Aug 2019 09:43PM","White House,trade,US-China trade war,World"
"8chan founder hopes El Paso shooting 'final nail in coffin'","World-articles-txt/articles408txt","06 Aug 2019 09:35PM","movies,8chan,El Paso,Fredrick Brennan,mass shooting,World"
"Police recommend charging Israeli deputy minister in Australia extradition case","World-articles-txt/articles409txt","06 Aug 2019 09:23PM","news and politics,Israel,Australia,World"
"Rescue trauma haunts Mediterranean migrant rescuers","World-articles-txt/articles410txt","06 Aug 2019 09:12PM","news and politics,World"
"US House panel to cut recess short to consider gun measures","World-articles-txt/articles411txt","17 Aug 2019 05:13PM","United States,shooting,news and politics,World"
"Hundreds attend El Paso memorial for shooting victim with few family","World-articles-txt/articles412txt","17 Aug 2019 05:00PM","United states,shooting,news and politics,World"
"Hong Kong protest tensions heat up in Australia","World-articles-txt/articles413txt","17 Aug 2019 04:16PM","Hong Kong,China,news and politics,Australia,Hong Kong protests,Asia"
"Greenland isn't for sale but it is increasingly valuable","World-articles-txt/articles414txt","17 Aug 2019 10:17AM","polar,business and finance,China,Denmark,Greenland,Washington,World"
"Fiji PM labels Australia PM 'very insulting' after Pacific forum standoff","World-articles-txt/articles415txt","17 Aug 2019 10:04AM","Pacific Island Forum,climate change,World"
"Mexico detains US 'Islamist' at migrant center","World-articles-txt/articles416txt","17 Aug 2019 06:46AM","Mexico,Interpol,World"
"Fitch downgrades Argentina's debt to 'CCC' on rising uncertainty","World-articles-txt/articles417txt","17 Aug 2019 06:26AM","Argentina,Business"
"Commentary: Why this US-China trade war is harder to resolve","World-articles-txt/articles418txt","17 Aug 2019 06:02AM","US China trade war,global economy,global recession,China,Commentary"
"As Americans get heavier, obesity-linked cancers may strike earlier","World-articles-txt/articles419txt","17 Aug 2019 05:20AM","Siran Koroukian,Daniel Labow,Yuan,health,Ohio,obesity,World"
"Official autopsy concludes Epstein death's was suicide by hanging","World-articles-txt/articles420txt","17 Aug 2019 05:16AM","Jeffrey Epstein,Chief Medical Examiner,World"
"Power crisis turns night into day for Zimbabwe's firms and families","World-articles-txt/articles421txt","01 Aug 2019 11:11PM","industrial park,business and finance,Moses Chipurura,Zimbabwe,World"
"English town evacuated after water cascades through damaged dam","World-articles-txt/articles422txt","01 Aug 2019 11:07PM","Britain,England,World"
"Amazon chief Bezos cashes in US$1.8 billion of share pile","World-articles-txt/articles423txt","01 Aug 2019 11:06PM","Jeff Bezos,Amazon,Business"
"Search for new IMF head widens to include British candidate","World-articles-txt/articles424txt","01 Aug 2019 10:52PM","Europe,Britain,International Monetary Fund,Business"
"Chinese envoy in New Zealand lauds students in anti-Hong Kong scuffle","World-articles-txt/articles425txt","01 Aug 2019 10:42PM","China,Hong Kong,Hong Kong protests,New Zealand,Auckland,University of Auckland,Asia"
"Audio reveals Ronald Reagan calling African delegates 'monkeys'","World-articles-txt/articles426txt","01 Aug 2019 09:48PM","Ronald Reagan,United States,World"
"Russian police arrest five in crackdown before opposition protest","World-articles-txt/articles427txt","01 Aug 2019 09:27PM","Russia,World"
"Thailand set to deliver first batch of medical marijuana","World-articles-txt/articles428txt","01 Aug 2019 08:48PM","Withoon Danwiboon,GPO,cannabis,medical health,Thailand,World"
"Dutch ban on burqas in public places takes effect","World-articles-txt/articles429txt","01 Aug 2019 08:35PM","Netherlands,burqa,niqab,Muslim,Geert Wilders,World"
"Ebola: Profile of a killer","World-articles-txt/articles430txt","01 Aug 2019 08:24PM","Ebola,disease,health,World"
"Magnitude 6.8 quake strikes off Chile, no damage reported","World-articles-txt/articles431txt","02 Aug 2019 04:16AM","Chile,earthquake,US Geological Survey,World"
"Maker of gun used in Sandy Hook massacre asks Supreme Court to block lawsuit","World-articles-txt/articles432txt","02 Aug 2019 03:23AM","assault-style,Newton,Sandy Hook,Connecticut,Remington,World"
"US to slap 10% tariff on another US$300b in Chinese goods","World-articles-txt/articles433txt","02 Aug 2019 03:07AM","Donald Trump,China,tariffs,trade war,fentanyl,Business"
"Poles pay homage 75 years since Warsaw Uprising","World-articles-txt/articles434txt","02 Aug 2019 02:59AM","Poland,air-raid sirens,Warsaw Uprising,Nazi German,World"
"Iran says it's ready for worst in battle to save nuclear deal in standoff with US","World-articles-txt/articles435txt","02 Aug 2019 02:41AM","Iran,Hassan Rouhani,nuclear deal,Middle East,World"
"Pandemic bonds face scrutiny after Ebola outbreak yet to trigger payout","World-articles-txt/articles436txt","02 Aug 2019 02:35AM","Michael Bennett,World Bank,news and politics,scrutiny,World"
"Potentially habitable planet found in new solar system","World-articles-txt/articles437txt","02 Aug 2019 02:07AM","astronomers,solat system,planet,habitable,Rafael Luque,World"
"Russia to investigate if Siberia wildfires were started deliberately","World-articles-txt/articles438txt","02 Aug 2019 01:56AM","Dmitry Medvede,Siberia,wildfires,illegal logging,World"
"World will lose brake on nuclear war with end of INF treaty: UN chief","World-articles-txt/articles439txt","02 Aug 2019 01:52AM","INF,nuclear war,Antonio Guterres,World"
"Turtle embryos play a part in determining own sex","World-articles-txt/articles440txt","02 Aug 2019 01:45AM","turtle,temperature,eggs,offspring,climate change,World"
"French 'flyboard' daredevil to make new Channel bid","World-articles-txt/articles441txt","31 Jul 2019 02:04AM","Franky Zapata,flyboard,English channel,Sangatte,World"
"Britain's Prince Harry speaks out on 'unconscious' racism bias","World-articles-txt/articles442txt","31 Jul 2019 01:41AM","racism,Prince Harry,Jane Goodall,Vogue magazine,Meghan,World"
"US urges Germany to help secure Strait of Hormuz","World-articles-txt/articles443txt","31 Jul 2019 01:36AM","Iran,Strait of Hormuz,Germany,World"
"Questions mount as body found of Frenchman missing since music festival","World-articles-txt/articles444txt","31 Jul 2019 01:12AM","Nantes,France,River Loire,Steve Maia Canico,techno music,concert,World"
"Exclusive: Two powerful Canadian provinces argued against federal drug price crackdown","World-articles-txt/articles445txt","31 Jul 2019 01:06AM","Canada,business and finance,federal government,Quebec,Ontario,World"
"Dubai ruler's wife seeks UK forced marriage protection order for children","World-articles-txt/articles446txt","31 Jul 2019 01:01AM","Dubai,protection order,Princess Haya,United Arab Emirates,World"
"Romania's interior minister resigns over teen murder outcry","World-articles-txt/articles447txt","31 Jul 2019 12:54AM","Romania,interior minister,Nicolae Moga,murder,teenage girl,Gheorghe Dinca,World"
"Ukraine seizes Russian tanker over naval clash","World-articles-txt/articles448txt","31 Jul 2019 12:49AM","Ukraine,Russian tanker,naval clash,Nika Spirit,Odessa,World"
"Fourth Bulgarian pig farm hit by African swine fever","World-articles-txt/articles449txt","31 Jul 2019 12:30AM","pets,swine,Silistra,Popina,World"
"Notre-Dame toxic fallout lawsuit turns heat on Paris authorities","World-articles-txt/articles450txt","31 Jul 2019 12:16AM","Notre-Dame,cathedral,Paris,environmental,lead poisoning,World"
"Families of Kashmir detainees in dark about where or why they are locked up","World-articles-txt/articles451txt","14 Aug 2019 11:27PM","Kashmir,politics,India,South Asia,World"
"Uganda says malaria prevalence surges, cites climate change and refugees","World-articles-txt/articles452txt","14 Aug 2019 11:20PM","medical health,Uganda,malaria,Congo,World"
"Regime forces advance towards key town in northwest Syria","World-articles-txt/articles453txt","14 Aug 2019 11:20PM","air strike,Idlib,Syria,Turkey,World"
"Novartis replaces top scientists at Avexis after drug data manipulated","World-articles-txt/articles454txt","14 Aug 2019 11:16PM","medical health,gene therapy,Avexis,Novartis,World"
"Separatists' seizure of Aden makes Yemen government weaker than ever","World-articles-txt/articles455txt","14 Aug 2019 11:13PM","Yemen,Aden,politics,middle east,UAE,World"
"Teenage activist Greta takes climate campaign to the high seas","World-articles-txt/articles456txt","14 Aug 2019 11:05PM","Greta Thunberg,climate change,World"
"Medical abortions can be safely supervised via telemedicine: study","World-articles-txt/articles457txt","14 Aug 2019 10:35PM","telemedicine,Reuters Health,U.S.,health,Planned Parenthood,Julia Kohn,World"
"British PM sees 'collaboration' between anti-Brexit MPs, Brussels","World-articles-txt/articles458txt","14 Aug 2019 10:24PM","Brussels,United Kingdom,Brexit,Boris Johnson,World"
"France opens criminal probe into death of Irish girl in Malaysia","World-articles-txt/articles459txt","14 Aug 2019 09:56PM","Nora Quoirin,Malaysia,France,Asia"
"Turkish drones start operating in northern Syria: Ministry","World-articles-txt/articles460txt","14 Aug 2019 09:40PM","Turkey,Ankara,Syria,Washington,drone,military,World"
"Chinese and US trade negotiators speak on phone","World-articles-txt/articles461txt","13 Aug 2019 11:11PM","US China trade war,China,United States,Liu He,World"
"India says easing Kashmir restrictions 'in phased manner'  ","World-articles-txt/articles462txt","13 Aug 2019 10:37PM","Kashmir,news and politics,'in,India,Asia"
"Paris launches Notre-Dame lead decontamination work","World-articles-txt/articles463txt","13 Aug 2019 10:10PM","decontamination,news and politics,Paris,World"
"Trump backs off China tariff plan with delays for cellphones, laptops","World-articles-txt/articles464txt","13 Aug 2019 10:05PM","tariffs,Chinese imports,cellphones,laptops,consumer goods,Business"
"Poland's rights commissioner on faultlines of divided country","World-articles-txt/articles465txt","13 Aug 2019 09:52PM","horn-rimmed,news and politics,PiS,Adam Bodnar,World"
"Saudi-led coalition says Houthi drone 'fell' inside Yemen","World-articles-txt/articles466txt","13 Aug 2019 09:36PM","Saudi Arabia,Houthis,Yemen,drone,World"
"In new migrant standoff, Italy's Salvini blocks two NGO boats","World-articles-txt/articles467txt","13 Aug 2019 08:58PM","boat migrants,migrants,Matteo Salvini,Open Arms,World"
"Global measles cases triple year-on-year: WHO","World-articles-txt/articles468txt","13 Aug 2019 08:48PM","measles,WHO,health,World"
"Ukraine's president offers citizenship to Russian political refugees","World-articles-txt/articles469txt","13 Aug 2019 08:17PM","Ukraine,Volodymyr Zelenskiy,Kiev,Donbass,Russia,World"
"Gibraltar government source denies tanker will leave on Tuesday","World-articles-txt/articles470txt","13 Aug 2019 08:11PM","Gibraltar,Iran,Grace,British overseas territory,World"
"Man stabbed outside UK interior ministry","World-articles-txt/articles471txt","15 Aug 2019 10:25PM","United Kingdom,London,stabbing,crime,World"
"Thousands march in Yemen's Aden for independent south","World-articles-txt/articles472txt","15 Aug 2019 09:43PM","Yemen,World"
"Man treated for knife injuries near Home Office in London; 1 arrested","World-articles-txt/articles473txt","15 Aug 2019 09:07PM","London,Home Office,World"
"Libya capital flights suspended after deadly rocket fire","World-articles-txt/articles474txt","15 Aug 2019 08:13PM","Tripoli,Libya,World"
"Macron honours 'spirit of resistance' in WWII Provence landings","World-articles-txt/articles475txt","15 Aug 2019 08:12PM","Emmanuel Macron,France,World"
"Texas to execute man convicted of killing couple after carjacking","World-articles-txt/articles476txt","15 Aug 2019 07:48PM","Texas,crime,World"
"Tens of thousands rally in Yemen's Aden to support separatist takeover","World-articles-txt/articles477txt","15 Aug 2019 07:25PM","Aden,Yemenis,UAE,World"
"UK opposition seeks to oust PM to avoid no-deal Brexit","World-articles-txt/articles478txt","15 Aug 2019 07:17PM","Jeremy Corbyn,Brexit,Boris Johnson,World"
"US presidential candidate Cory Booker proposes office to fight white supremacy","World-articles-txt/articles479txt","15 Aug 2019 07:04PM","Cory Booker,Donald Trump,politics,United States,election,World"
"Taliban, US pact in Afghanistan could boost Islamic State","World-articles-txt/articles480txt","15 Aug 2019 06:56PM","Taliban,Afghanistan,United State,Islamic State,war,World"
"Clashes in Hong Kong’s old communist stronghold North Point highlight city’s polarisation","World-articles-txt/articles481txt","06 Aug 2019 08:52PM","Hong Kong,Hong Kong protests,China,Asia"
"Paris downplays Notre-Dame lead poisoning fears","World-articles-txt/articles482txt","06 Aug 2019 07:37PM","Paris,Notre-Dame,lead poisoning,toxic metal,World"
"Sierra Leone community's suit against diamond miner shows activist trend","World-articles-txt/articles483txt","06 Aug 2019 07:11PM","Sierra Leone,diamond,World"
"GSK ends development of Ebola vaccine, hands work to US institute","World-articles-txt/articles484txt","06 Aug 2019 07:11PM","GlaxoSmithKline,Marburg virus,medical health,Marburg,Ebola,GSK,World"
"In Lebanon, a monastery brings together Christians scattered by war","World-articles-txt/articles485txt","06 Aug 2019 07:09PM","Lebanon,Christianity,religion & spirituality,World"
"Pact is reached in Mozambique but prospects for peace still uncertain","World-articles-txt/articles486txt","06 Aug 2019 07:07PM","Mozambique,news and politics,World"
"Biden leads Democrats as minorities favor most electable candidate vs Trump: Reuters-Ipsos poll","World-articles-txt/articles487txt","06 Aug 2019 07:06PM","Bernie Sanders,Donald Trump,Joe Biden,news and politics,World"
"Erdogan says Trump will not allow ties to be held 'captive' to S-400 row","World-articles-txt/articles488txt","06 Aug 2019 07:04PM","Turkey,Donald Trump,news and politics,NATO,United States,World"
"'Ready and willing' to do a Brexit deal, Britain tells EU","World-articles-txt/articles489txt","06 Aug 2019 07:02PM","United Kingdom,Brexit,news and politics,Boris Johnson,European Union,World"
"Diabetes drug maker Novo Nordisk buys pill factory in North Carolina","World-articles-txt/articles490txt","06 Aug 2019 06:55PM","North Carolina,medical health,diabetes,Novo,World"
"Scientists hail promise of first effective Ebola treatments in Congo trial","World-articles-txt/articles491txt","12 Aug 2019 10:35PM","ZMapp,survival rate,medical health,Anthony Fauci,Congo,World"
"Regeneron's Ebola treatment proves superior to rival in trial","World-articles-txt/articles492txt","12 Aug 2019 10:26PM","Regeneron,news and politics,experimental,World"
"US records 10 new cases of measles last week","World-articles-txt/articles493txt","12 Aug 2019 10:00PM","United States,medical health,measles,World"
"Australia eyes rare earth deposits amid fears over China supplies","World-articles-txt/articles494txt","12 Aug 2019 07:27PM","business and finance,China,rare earth,Australia,World"
"Man, girl missing after violent storm in Switzerland: Police","World-articles-txt/articles495txt","12 Aug 2019 07:25PM","Switzerland,World"
"US adviser Bolton courts Brexit Britain with a trade deal talk","World-articles-txt/articles496txt","12 Aug 2019 07:24PM","Brexit,Donald Trump,European Union,Britain,United Kingdom,World"
"Italy to decide on government future after Salvini pullout","World-articles-txt/articles497txt","12 Aug 2019 07:23PM","Matteo Salvini,parliamentary,Italy,news and politics,opinion poll,M5S,World"
"Suspect in Norway mosque shooting not admitting guilt: Lawyer","World-articles-txt/articles498txt","12 Aug 2019 07:21PM","Norway,World"
"China's Ivy League dreams fuel lucrative admissions industry","World-articles-txt/articles499txt","12 Aug 2019 02:48PM","China,Britain,Unite States,Ivy League,education,Asia"
"Chinese firms learn to adapt as US trade war rages","World-articles-txt/articles500txt","12 Aug 2019 02:42PM","trade war,United States,China,Vietnam,Business"
"Iran says Britain might release oil tanker soon, Gibraltar says not yet","World-articles-txt/articles501txt","13 Aug 2019 07:44PM","Gibraltar,Iran,Grace,Fars news agency,automotive,Fars,World"
"Democrat Buttigieg unveils US$80 billion plan to bring internet to all rural Americans","World-articles-txt/articles502txt","13 Aug 2019 07:42PM","Pete Buttigieg,America,World"
"'Wanted': Macron farming MP targeted in latest French protest","World-articles-txt/articles503txt","13 Aug 2019 07:27PM","Jean-Baptiste Moreau,Emmanuel Macron,France,World"
"Deciphera's late-stage study meets main goal of preventing cancer progression","World-articles-txt/articles504txt","13 Aug 2019 07:15PM","Deciphera,GIST,stomach cancer,medical health,World"
"Climate campaigner Greta prepares to sail to US on boat with no toilet","World-articles-txt/articles505txt","13 Aug 2019 07:12PM","New York,sports,United States,Greta Thunberg,Atlantic,Swedish,World"
"Fuel-truck drivers in Portugal raise spectre of empty filling stations","World-articles-txt/articles506txt","13 Aug 2019 07:04PM","Portugal,World"
"Climate campaigner Greta Thunberg prepares to sail to the US to avoid flying","World-articles-txt/articles507txt","13 Aug 2019 06:36PM","Greta Thunberg,climate change,Malizia II,World"
"US President Trump asked Japan PM to buy farm products: Kyodo","World-articles-txt/articles508txt","13 Aug 2019 06:34PM","business and finance,U.S.,'huge,Kyodo,Japan,Trump,Business"
"Kremlin says protests in Moscow have not created a political crisis","World-articles-txt/articles509txt","13 Aug 2019 06:33PM","Kremlin,Moscow,Russia,World"
"Trump Jr touts 'dream' Indonesia projects, denies any conflicts","World-articles-txt/articles510txt","13 Aug 2019 06:26PM","Donald Trump Jr,Indonesia,Hary Tanoesoedibjo,Asia"
"Explosions in Afghanistan wound dozens on Independence Day","World-articles-txt/articles511txt","19 Aug 2019 04:51PM","Taliban,Afghanistan,Islamic State,World"
"Talks under way to close Australia's Manus detention camp","World-articles-txt/articles512txt","19 Aug 2019 04:38PM","immigration,Papua New Guinea,news and politics,Australia,Port Moresby,World"
"France's Macron to discuss Brexit with British PM Johnson","World-articles-txt/articles513txt","19 Aug 2019 04:33PM","Brexit,Emmanuel Macron,Boris Johnson,France,UK,World"
"Iran warns US against seizing tanker","World-articles-txt/articles514txt","19 Aug 2019 04:21PM","Gibraltar,Iran,news and politics,British overseas territory,World"
"China plans to make Shenzhen a 'better place' than Hong Kong ","World-articles-txt/articles515txt","19 Aug 2019 04:02PM","Hong Kong,China,Shenzhen,Asia"
"Britain's Prince Andrew 'appalled' by Epstein abuse claims","World-articles-txt/articles516txt","19 Aug 2019 03:41PM","sex trafficking,Prince Andrew,Jeffrey Epstein,World"
"Recall UK parliament to tackle Brexit crisis, opposition Labour Party says","World-articles-txt/articles517txt","19 Aug 2019 03:14PM","Brexit,UK,Labour Party,Jeremy Corbyn,World"
"Young Libyans chose danger at sea over peril at home","World-articles-txt/articles518txt","19 Aug 2019 02:37PM","Libya,migrants,World"
"Turkey replaces three pro-Kurdish party mayors for suspected militant links","World-articles-txt/articles519txt","19 Aug 2019 02:24PM","Turkey,Istanbul,Kurdistan Workers Party,World"
"Australia's Pacific role challenged in climate row","World-articles-txt/articles520txt","19 Aug 2019 01:43PM","Australia,climate change,Pacific islands,World"
"Commentary: London's bold vision as the world's first national city park","World-articles-txt/articles521txt","10 Aug 2019 01:32PM","smart city,smart nation,technology,green infrastructure,Commentary"
"Australian universities become battleground over Hong Kong protests","World-articles-txt/articles522txt","10 Aug 2019 12:28PM","Hong Kong protests,China,pro-democracy protests,Australia,World"
"US to China: Stop 'dangerous' media reports on diplomat in Hong Kong","World-articles-txt/articles523txt","10 Aug 2019 10:38AM","Hong Kong protests,China,news and politics,Asia"
"Rescue ship plucks 85 from the sea as Richard Gere shines light on migrant plight","World-articles-txt/articles524txt","10 Aug 2019 06:16AM","Ocean Viking,Richard Gere,Proactiva,Italy,news and politics,World"
"Mediterranean diet tied to lower risk of gestational diabetes","World-articles-txt/articles525txt","10 Aug 2019 06:05AM","U.K,Mediterranean diet,Shakila Thangaratinam,London,health,PLoS Medicine,World"
"Poop less for a cleaner planet, says Brazil's president","World-articles-txt/articles526txt","10 Aug 2019 05:23AM","business and finance,Jair Bolsonaro,INPE,Brazil,Amazon,deforestation,World"
"Late puberty may lead to weaker bones","World-articles-txt/articles527txt","10 Aug 2019 05:10AM","bone density,Ahmed Elhakeem,England,health,Robert Rapaport,BMI,World"
"Lifestyle stressed in cardiovascular disease prevention guideline","World-articles-txt/articles528txt","10 Aug 2019 05:10AM","American Heart Association,cardiovascular disease,Reuters Health,Blumenthal,health,American College of Cardiology,World"
"Major power cut hits homes, transport in parts of Britain","World-articles-txt/articles529txt","10 Aug 2019 04:58AM","automotive,power cut,Britain,England,Wales,National Grid,World"
"Texas shooting suspect told police he targeted 'Mexicans': Report","World-articles-txt/articles530txt","10 Aug 2019 04:42AM","Walmart,El Paso,Patrick Crusius,Texas,accused,news and politics,World"
"Myanmar battles rising floodwaters after landslide kills 52","World-articles-txt/articles531txt","11 Aug 2019 02:51PM","Myanmar,World"
"Brazilian judge orders release of ex-billionaire Batista","World-articles-txt/articles532txt","11 Aug 2019 02:30PM","Brazil,World"
"Saudi-led coalition moves against separatists who seized Aden in blow to alliance","World-articles-txt/articles533txt","11 Aug 2019 02:20PM","Yemen,World"
"Argentines head to polls for primary in first Macri, Fernandez showdown","World-articles-txt/articles534txt","11 Aug 2019 02:19PM","Argentina,World"
"Thousands rally in Romania on anniversary of violent protest","World-articles-txt/articles535txt","11 Aug 2019 02:15PM","Romania,European Union,Bucharest,news and politics,World"
"UK PM backs 'stop-and-search' power, says will create 10,000 more spaces in prisons","World-articles-txt/articles536txt","11 Aug 2019 02:12PM","UK,Boris Johnson,World"
"Typhoon Lekima death toll in eastern China rises to 32","World-articles-txt/articles537txt","11 Aug 2019 01:19PM","China,Typhoon Lekima,Asia"
"Liverpool star Mo Salah turns back to check on boy who ran into lamp-post","World-articles-txt/articles538txt","11 Aug 2019 12:59PM","World"
"'I was terrified': How Epstein allegedly built a network of victims","World-articles-txt/articles539txt","11 Aug 2019 07:20AM","hedge fund,Jeffrey Epstein,news and politics,Jennifer Araoz,World"
"North Korea says latest test was 'new weapon'","World-articles-txt/articles540txt","11 Aug 2019 06:50AM","North Korea,Kim Jong Un,KCNA,news and politics,Asia"
"Liver disease related to obesity and diabetes rising in US","World-articles-txt/articles541txt","15 Aug 2019 05:05AM","NAFLD,U.S.,Gut,health,obesity,US,World"
