"Huawei unveils Harmony operating system, but won't ditch Android for smartphones","Business-articles-txt/articles509txt","09 Aug 2019 04:05PM","U.S.,China,Richard Yu,Huawei,technology & computing,Android,Business"
"Huawei unveils Harmony operating system, won't ditch Android for smartphones","Business-articles-txt/articles510txt","09 Aug 2019 03:15PM","U.S.,Harmony,China,Huawei,technology & computing,Android,Business"
"Shell debuts electric vehicle chargers in Singapore, first in Southeast Asia","Business-articles-txt/articles511txt","19 Aug 2019 11:48AM","Shell,Singapore"
"Singapore's RedDoorz raises US$70 million to target budget travellers","Business-articles-txt/articles512txt","19 Aug 2019 11:36AM","startups,hotels,travel,Singapore"
"Apple CEO warns Trump about China tariffs, Samsung competition","Business-articles-txt/articles513txt","19 Aug 2019 11:15AM","Sept,business and finance,Apple,Donald Trump,Tim Cook,China,Business"
"Japan's trade surplus with US soars ahead of talks","Business-articles-txt/articles514txt","19 Aug 2019 10:13AM","Japan,US,Donald Trump,Business"
"Stimulus optimism boosts stocks, eases pressure on bonds","Business-articles-txt/articles515txt","19 Aug 2019 09:00AM","business and finance,U.S.,Jerome Powell,optimism,Germany,Business"
"Japan exports slide for eight month on weak global demand","Business-articles-txt/articles516txt","19 Aug 2019 08:35AM","business and finance,Sino-U,United States,Japan,Business"
"Commentary: The worry, anxiety and emotional challenges of disconnecting while on holiday","Business-articles-txt/articles517txt","19 Aug 2019 08:00AM","technology,social media,Facebook,smartphone,digital detox,Commentary"
"US President Trump does not want to do business with China's Huawei","Business-articles-txt/articles518txt","19 Aug 2019 06:45AM","business and finance,United States,Donald Trump,China,Huawei,Business"
"Commentary: Huge investments and 5G super highways. How China is powering ahead in the network race","Business-articles-txt/articles519txt","19 Aug 2019 06:38AM","5G,Huawei,China,Big Tech,Commentary"
"Apple CEO warns Trump about China tariffs, Samsung competition","Business-articles-txt/articles520txt","19 Aug 2019 06:10AM","Sept,business and finance,Apple,Donald Trump,Tim Cook,China,Business"
"Wendy's backs full-year profit target after narrow beat, shares rise","Business-articles-txt/articles521txt","07 Aug 2019 11:21PM","business and finance,U.S.,full-year,Wendy be Co,Business"
"After protests, Alamos CEO defends Turkish mine project against 'misinformation'","Business-articles-txt/articles522txt","07 Aug 2019 11:03PM","Alamos,Turkey,science,cyanide,John McCluskey,Business"
"Exclusive: Saudi Aramco valuation gap persists as IPO talks resume - sources","Business-articles-txt/articles523txt","07 Aug 2019 10:50PM","Saudi Arabia,business and finance,Aramco,Exclusive,IPO,SABIC,Business"
"Tesla faced US agency scrutiny last year over Model 3 safety claims","Business-articles-txt/articles524txt","07 Aug 2019 10:26PM","U.S.,NHTSA,safety,Tesla,Model,news and politics,Business"
"Great Wall warns BMW joint venture faces uncertainties","Business-articles-txt/articles525txt","07 Aug 2019 10:00PM","business and finance,Great Wall,joint venture,China,BMW,Business"
"Chinese government hackers suspected of moonlighting for profit","Business-articles-txt/articles526txt","07 Aug 2019 09:31PM","China,cybersecurity,FireEye,technology & computing,Business"
"FedEx ends ground delivery partnership with Amazon","Business-articles-txt/articles527txt","07 Aug 2019 09:21PM","FedEx,business and finance,online retailer,Amazon,Business"
"Singapore ranks 32 out of 40 for work-life balance, second most overworked city","Business-articles-txt/articles528txt","07 Aug 2019 09:17PM","work-life balance,labour,workers,Singapore"
"Capri cuts sales forecast as Michael Kors demand slows","Business-articles-txt/articles529txt","07 Aug 2019 09:16PM","business and finance,Capri,department store,Michael Kors,Business"
"Reliance Industries set to bring Tiffany stores to India","Business-articles-txt/articles530txt","07 Aug 2019 09:16PM","in the country,Tiffany & Co,shopping,India,Business"
"Silver lining to US market sell-off: Fundamentals still seem to matter","Business-articles-txt/articles531txt","08 Aug 2019 08:51AM","business and finance,earnings,U.S.,China,S&P,Business"
"Japan warns of stricter checks on exports to South Korea, grants first nod since July","Business-articles-txt/articles532txt","08 Aug 2019 08:46AM","business and finance,South Korea,Japan,Business"
"Stock markets find a floor as Chinese data soothe nerves","Business-articles-txt/articles533txt","08 Aug 2019 08:46AM","yuan,business and finance,U.S.,China,Business"
"Dollar will be cut down to size if Fed gives in to market whims - Reuters poll","Business-articles-txt/articles534txt","08 Aug 2019 08:30AM","basis point,business and finance,U.S.,Fed,Donald Trump,ECB,Business"
"SoulCycle, Equinox face boycott calls over investor's Trump fundraiser","Business-articles-txt/articles535txt","08 Aug 2019 08:20AM","business and finance,Equinox,Stephen Ross,U.S. President,SoulCycle,Trump,Business"
"AMD lands Google, Twitter as customers with newest server chip","Business-articles-txt/articles536txt","08 Aug 2019 07:11AM","Google,data center,EPYC,AMD,technology & computing,Intel,Business"
"Broadcom in advanced talks to buy Symantec's enterprise business: sources","Business-articles-txt/articles537txt","08 Aug 2019 06:55AM","Symantec,business and finance,Broadcom,Business"
"Hyflux’s waste-to-energy project in Tuas ‘closely’ monitored by NEA as firm’s restructuring drags on","Business-articles-txt/articles538txt","08 Aug 2019 06:40AM","Hyflux,Utico,Tuaspring,Business"
"Commentary: The incredible resurrection of state capitalism in China","Business-articles-txt/articles539txt","08 Aug 2019 06:28AM","China,business,trade,WTO,CPTPP,Commentary"
"Samsung unveils new Galaxy Note 10 and Note 10+ phones; does away with the headphone jack","Business-articles-txt/articles540txt","08 Aug 2019 06:05AM","Trending,Tech,Smartphone,Samsung,Samsung Galaxy,Note 10,Lifestyle"
"Scout24 sets strategic review for autos platform","Business-articles-txt/articles541txt","13 Aug 2019 02:00PM","business and finance,Elliott,Scout24,Business"
"Exclusive: Citgo to appoint new CEO to navigate political, legal turmoil - sources","Business-articles-txt/articles542txt","13 Aug 2019 01:05PM","Venezuela,business and finance,U.S.,Exclusive,Citgo,PDVSA,Business"
"Hong Kong stocks dive as protests rumble, China anger builds","Business-articles-txt/articles543txt","13 Aug 2019 12:51PM","Hong Kong,stocks,Hong Kong protests,Business"
"African Americans underserved by US banks: study","Business-articles-txt/articles544txt","13 Aug 2019 12:20PM","wealth,business and finance,U.S.,CRA,United States,McKinsey,Business"
"Japan 'in the dark' over South Korea trade controls: Minister","Business-articles-txt/articles545txt","13 Aug 2019 11:23AM","Japan,South Korea,Asia"
"MAS says ‘not considering’ off-cycle monetary policy review","Business-articles-txt/articles546txt","13 Aug 2019 11:20AM","Singapore economy,Monetary Authority of Singapore,Business"
"Singapore steps up scrutiny of shell firms to combat money laundering","Business-articles-txt/articles547txt","13 Aug 2019 09:43AM","Monetary Authority of Singapore,money laundering,1MDB,Singapore"
"Asia shares slip as Hong Kong unrest, Argentine peso crash rattle investors","Business-articles-txt/articles548txt","13 Aug 2019 09:05AM","business and finance,Argentina,trade war,Hong Kong,Asia,China,Business"
"Singapore slashes annual GDP forecast to 0-1% amid ‘strong headwinds’","Business-articles-txt/articles549txt","13 Aug 2019 08:02AM","GDP,Singapore economy,MTI,Singapore"
"Singapore's exports fall 14.6% in Q2","Business-articles-txt/articles550txt","13 Aug 2019 08:01AM","economy,Business"
"Google blocks websites certified by DarkMatter, after Reuters reports","Business-articles-txt/articles551txt","02 Aug 2019 03:16AM","Alphabet,Google,Mozilla,DarkMatter,news and politics,Business"
"Oil crashes 7per cent as Trump announces additional tariffs on Chinese imports","Business-articles-txt/articles552txt","02 Aug 2019 03:16AM","business and finance,U.S.,Donald Trump,additional,OPEC,Business"
"US to slap 10% tariff on another US$300b in Chinese goods","Business-articles-txt/articles553txt","02 Aug 2019 03:07AM","Donald Trump,China,tariffs,trade war,fentanyl,Business"
"US FTC probes Facebook's acquisition practices: WSJ","Business-articles-txt/articles554txt","02 Aug 2019 02:57AM","business and finance,Justice Department,FTC,Wall Street Journal report,Wall Street Journal,WSJ,Business"
"FTC probes Facebook's acquisition practices - WSJ","Business-articles-txt/articles555txt","02 Aug 2019 02:57AM","business and finance,FTC,Wall Street Journal,social media,Facebook,WSJ,Business"
"Esports: FIFA gamers converge on London chasing US$250,000 jackpot","Business-articles-txt/articles556txt","02 Aug 2019 01:56AM","sports,jackpot,Christian Volk,London,FIFA,Business"
"Occidental Petroleum plans to close Anadarko deal soon after August 8 vote","Business-articles-txt/articles557txt","02 Aug 2019 01:56AM","business and finance,August 8,Anadarko,Business"
"UniCredit says no evidence of any customer data breach after Capital One case-memo to staff","Business-articles-txt/articles558txt","02 Aug 2019 12:56AM","business and finance,Capital One Financial Corp,UniCredit,Capital One,Business"
"GM open to working with other automakers on development of EVs: CEO","Business-articles-txt/articles559txt","02 Aug 2019 12:25AM","EV,U.S.,Mary Barra,General Motors Co,electric vehicle,GM,Business"
"Kellogg results beat forecasts on North America demand, shares surge","Business-articles-txt/articles560txt","02 Aug 2019 12:10AM","business and finance,Kellogg,Wall Street,product development,North America,Business"
"Singapore's exports down 11.2% in July","Business-articles-txt/articles561txt","16 Aug 2019 08:56AM","economy,Business"
"Stocks gain on stimulus hopes but still head for third losing week","Business-articles-txt/articles562txt","16 Aug 2019 08:46AM","business and finance,U.S.,yield curve,China,Business"
"Samsung Display considers suspending output at South Korean LCD plant","Business-articles-txt/articles563txt","16 Aug 2019 08:35AM","South Korea,Samsung Display,automotive,LCD,liquid crystal display,Business"
"Facebook failed to warn users of known risks before 2018 breach: Court filing","Business-articles-txt/articles564txt","16 Aug 2019 08:20AM","Facebook,cyber security,Business"
"'Crazy inverted yield curve' vexes Fed, with no clear resolution","Business-articles-txt/articles565txt","16 Aug 2019 07:46AM","business and finance,Fed,yield curve,James Bullard,Raphael Bostic,Business"
"Apple says it supports 2.4 million US jobs","Business-articles-txt/articles566txt","16 Aug 2019 07:15AM","Apple,Business"
"Commentary: Air travel’s huge carbon footprint and its climate-friendlier alternatives","Business-articles-txt/articles567txt","16 Aug 2019 06:28AM","climate change,global warming,travel,air travel,Commentary"
"Ackman confident portfolio can keep delivering strong returns: letter","Business-articles-txt/articles568txt","16 Aug 2019 06:25AM","William Ackman,business and finance,Berkshire,confident,Business"
"Dow, S&P 500 end higher in volatile session after rout","Business-articles-txt/articles569txt","16 Aug 2019 05:20AM","Wall Street,stocks,US retail sales,Walmart earnings,Business"
"Instagram adds tool for users to flag false information","Business-articles-txt/articles570txt","16 Aug 2019 03:40AM","false,Instagram,technology & computing,Business"
"Capital One says information of over 100 million individuals in US, Canada hacked","Business-articles-txt/articles571txt","30 Jul 2019 07:35AM","Canada,United States,Capital One Financial Corp,Capital One,technology & computing,US,Business"
"Automakers, Colorado reach deal on zero-emission vehicle mandate","Business-articles-txt/articles572txt","30 Jul 2019 07:15AM","electric vehicle,Colorado,California,automotive,Donald Trump,Business"
"Qualcomm, Tencent agree to collaborate on gaming devices, 5G","Business-articles-txt/articles573txt","30 Jul 2019 07:10AM","Qualcomm,China,Tencent Holdings Ltd,technology & computing,Tencent-backed,Business"
"Anadarko Petroleum sheds new light on Occidental finances ahead of vote","Business-articles-txt/articles574txt","30 Jul 2019 07:06AM","business and finance,light on,Occidental,Business"
"Bank of America ends joint venture with Fiserv's First Data","Business-articles-txt/articles575txt","30 Jul 2019 06:21AM","Bank of America,business and finance,First Data,joint venture,Fiserv,Business"
"Mylan deal puts future of its beleaguered EpiPen in spotlight","Business-articles-txt/articles576txt","30 Jul 2019 06:05AM","business and finance,Pfizer,Mylan,off-patent,Business"
"J&J says FTC probing efforts to protect arthritis drug Remicade","Business-articles-txt/articles577txt","30 Jul 2019 05:00AM","Remicade,Johnson,FTC,Pfizer,medical health,J&J,World"
"China-US trade talks to restart after G20 tariff truce","Business-articles-txt/articles578txt","30 Jul 2019 04:58AM","United States,China,trade war,Business"
"S&P 500, Nasdaq retreat from records as markets await Fed","Business-articles-txt/articles579txt","30 Jul 2019 04:29AM","Dow Jones,S&P 500,Nasdaq,Federal Reserve,trade talks,Jerome Powell,Business"
"Beyond Meat tops revenue estimates, stock offering hits shares","Business-articles-txt/articles580txt","30 Jul 2019 04:25AM","business and finance,Beyond Meat,plant-based,Beyond Meat Inc,Business"
"Ryanair expects minimal disruption from planned strikes","Business-articles-txt/articles581txt","15 Aug 2019 11:00PM","Eddie Wilson,minimal,Ryanair,Ireland,UK,travel,Business"
"UPS buys stake in TuSimple, testing self-driving trucks in Arizona","Business-articles-txt/articles582txt","15 Aug 2019 09:41PM","freight,UPS,TuSimple,automotive,Arizona,Business"
"Israeli defence firm Elbit eyes US market for further growth","Business-articles-txt/articles583txt","15 Aug 2019 09:35PM","business and finance,U.S.,IMI,Elbit,drive by,Israel,Business"
"Strong US retail sales ease gloom over economy","Business-articles-txt/articles584txt","15 Aug 2019 09:20PM","business and finance,U.S.,Donald Trump,financial market,Business"
"S&P 500, Dow gain as upbeat retail sales offset recession fears","Business-articles-txt/articles585txt","15 Aug 2019 08:50PM","business and finance,U.S.,recessionary,S&P,Business"
"US antitrust unit seeks additional information from United Tech, Raytheon","Business-articles-txt/articles586txt","15 Aug 2019 08:50PM","antitrust,business and finance,U.S. Department of Justice,Raytheon,United Tech,Business"
"Online spending helps UK retail sales grow unexpectedly in July","Business-articles-txt/articles587txt","15 Aug 2019 08:40PM","business and finance,unexpectedly,ONS,UK,Brexit,Britain,Business"
"GE shares fall on report that its finances are worse than disclosed","Business-articles-txt/articles588txt","15 Aug 2019 08:16PM","business and finance,Ponzi scheme,GE,Harry Markopolos,Bernard Madoff,Business"
"J.C. Penney quarterly loss halves, sales still fall amid turnaround","Business-articles-txt/articles589txt","15 Aug 2019 07:56PM","J.C. Penney,real estate,Jill Soltau,Penney,Business"
"Alibaba results beat estimates on cloud, e-commerce growth","Business-articles-txt/articles590txt","15 Aug 2019 07:26PM","business and finance,China,e-commerce,Alibaba,Business"
"ConocoPhillips profit misses on lower crude prices, higher spending","Business-articles-txt/articles591txt","30 Jul 2019 07:51PM","business and finance,global economy,Wall Street,IBES,Refinitiv,Conoco,Business"
"Texas shale pioneers struggle to appease investors","Business-articles-txt/articles592txt","30 Jul 2019 07:28PM","shale,business and finance,U.S.,Travis Stice,Diamondback,Permian Basin,Business"
"Cancer drug Keytruda, vaccines propel Merck to quarterly profit beat","Business-articles-txt/articles593txt","30 Jul 2019 07:15PM","business and finance,U.S.,Keytruda,cancer immunotherapy,Merck,Business"
"Xerox cuts full-year revenue forecast, shares fall","Business-articles-txt/articles594txt","30 Jul 2019 07:11PM","organizational,business and finance,Xerox,North America,Carl Icahn,Business"
"D.R. Horton profit rises 4.6per cent","Business-articles-txt/articles595txt","30 Jul 2019 06:55PM","business and finance,U.S.,D.R Horton,D.R. Horton,Business"
"China tech firm eyes IPO for gay dating app Grindr","Business-articles-txt/articles596txt","30 Jul 2019 06:55PM","technology,apps,Grindr,Business"
"Huawei says ‘clearly underestimated' demand in S$54 phone promotion; offers S$100 voucher","Business-articles-txt/articles597txt","30 Jul 2019 06:53PM","Huawei,smartphones,Singapore"
"South Africa unemployment hits record 29%","Business-articles-txt/articles598txt","30 Jul 2019 06:48PM","South Africa,unemployment,World"
"Eli Lilly tops profit estimates on boost from diabetes drugs","Business-articles-txt/articles599txt","30 Jul 2019 06:45PM","business and finance,Humalog,Lilly,diabetes,Business"
"AirAsia to remove processing fee for credit card, online banking payments","Business-articles-txt/articles600txt","30 Jul 2019 06:17PM","AirAsia,airlines,Malaysia,Tony Fernandes,Business"
"Yandex lifts 2019 revenue guidance as taxi, ride-sharing boom in Russia","Business-articles-txt/articles601txt","26 Jul 2019 11:35PM","business and finance,guidance,Yandex,Russia,Business"
"US Department of Justice approves T-Mobile, Sprint tie-up","Business-articles-txt/articles602txt","26 Jul 2019 11:35PM","Dish Network Corp,T-Mobile,business and finance,prepaid,wireless,Sprint,Business"
"Trump warns Google after Treasury chief says no concerns on China","Business-articles-txt/articles603txt","26 Jul 2019 11:26PM","Google,business and finance,U.S.,Donald Trump,China,Treasury secretary,Business"
"China's Wanda Sports raises US$190.4 million in downsized IPO","Business-articles-txt/articles604txt","26 Jul 2019 11:26PM","U.S.,Wanda Sports,China,real estate,depositary,IPO,Business"
"Twitter shares jump 10per cent on solid user growth, revenue beat","Business-articles-txt/articles605txt","26 Jul 2019 10:51PM","second-quarter,business and finance,Twitter Inc,Business"
"Italy picks Deloitte to set up 500 million-euro real estate fund","Business-articles-txt/articles606txt","26 Jul 2019 10:50PM","business and finance,real estate,financial adviser,Italy,Deloitte,Business"
"KKR has 6.7per cent acceptances for Axel Springer buyout offer","Business-articles-txt/articles607txt","26 Jul 2019 10:30PM","Axel Springer,business and finance,KKR,U.S.,private equity,Business"
"US to deny tariff relief for Apple Mac Pro parts from China: Trump","Business-articles-txt/articles608txt","26 Jul 2019 10:30PM","Apple Mac,business and finance,Apple,U.S.,China,Trump,Business"
"Sprint, T-Mobile win US antitrust approval for US$26 billion merger","Business-articles-txt/articles609txt","26 Jul 2019 10:25PM","antitrust,T-Mobile,business and finance,U.S.,Justice Department,Sprint,Business"
"Trump's ambitious Fannie, Freddie overhaul faces hurdles","Business-articles-txt/articles610txt","26 Jul 2019 10:10PM","Calabria,business and finance,conservatorship,Fannie,Treasury,Freddie,Business"
"Walmart says no change in company firearms sales policy since El Paso shooting","Business-articles-txt/articles611txt","05 Aug 2019 11:11PM","in the country,Walmart,El Paso,news and politics,Business"
"Google pledges carbon-neutral shipping, recycled plastic for all devices","Business-articles-txt/articles612txt","05 Aug 2019 10:05PM","Google,Anna Meegan,Alphabet Inc,technology & computing,hardware,Business"
"Tesco to cut around 4,500 jobs in Metro restructuring","Business-articles-txt/articles613txt","05 Aug 2019 10:00PM","Tesco,business and finance,Metro,high street,Britain,Business"
"IBM and other companies launch new blockchain network for supply management","Business-articles-txt/articles614txt","05 Aug 2019 09:11PM","IBM,supply chain management,technology & computing,International Business Machines Corp,Business"
"Walmart's Flipkart to add free movies, videos streaming to its app","Business-articles-txt/articles615txt","05 Aug 2019 08:01PM","Walmart,ecommerce,Flipkart,Amazon,technology & computing,India,Business"
"Wall St. sinks as yuan slide inflames US-China trade dispute","Business-articles-txt/articles616txt","05 Aug 2019 07:40PM","yuan,business and finance,U.S.,Donald Trump,China,S&P,Business"
"Drug industry urges Canada to act early on US import plan","Business-articles-txt/articles617txt","05 Aug 2019 07:15PM","Canada,lobby group,U.S.,medical health,IMC,World"
"Goldman hopes to lure iBorrowers with Apple card launch","Business-articles-txt/articles618txt","05 Aug 2019 06:36PM","business and finance,Apple,Marcus,Wall Street,credit card,Goldman,Business"
"'Homeland Dream': Chinese gaming giants unveil titles that play up patriotic values","Business-articles-txt/articles619txt","05 Aug 2019 06:10PM","video gaming,Tencent,China,Homeland Dream,Business"
"Japanese car sales plunge in South Korea as trade row rages","Business-articles-txt/articles620txt","05 Aug 2019 05:46PM","business and finance,South Korea,Japan,trade,Business"
"Democratic hopeful Warren outlines US$85 billion rural broadband plan","Business-articles-txt/articles621txt","07 Aug 2019 08:41PM","business and finance,Elizabeth Warren,broadband,Business"
"FedEx ends ground delivery partnership with Amazon","Business-articles-txt/articles622txt","07 Aug 2019 08:26PM","FedEx,business and finance,online retailer,Amazon,Business"
"PSA shares spike on report Dongfeng exploring options for stake","Business-articles-txt/articles623txt","07 Aug 2019 08:22PM","business and finance,Bloomberg,Dongfeng,PSA,Business"
"Subway to test Beyond Meat meatball in North America","Business-articles-txt/articles624txt","07 Aug 2019 08:22PM","Canada,Meat Inc,food & drink,United States,Beyond Meat,Subway,Business"
"New Zealand interest rates slashed to record low","Business-articles-txt/articles625txt","07 Aug 2019 08:15PM","business and finance,New Zealand,Business"
"Policymakers tremble as Trump's trade war widens","Business-articles-txt/articles626txt","07 Aug 2019 08:14PM","business and finance,trade war,Donald Trump,China,India,United States,Business"
"Wall Street slumps at open as investors seek safety","Business-articles-txt/articles627txt","07 Aug 2019 07:55PM","business and finance,long-drawn,U.S.,trade war,Wall Street,safety,Business"
"Prudential raises CPF contribution rate for employees above 55 years old","Business-articles-txt/articles628txt","07 Aug 2019 07:19PM","business and finance,financial institution,retirement age,CPF,Prudential,Business"
"Great Wall warns BMW joint venture faces uncertainties","Business-articles-txt/articles629txt","07 Aug 2019 07:16PM","business and finance,Great Wall,joint venture,China,BMW,Business"
"Bayer says next glyphosate lawsuit likely to be postponed","Business-articles-txt/articles630txt","07 Aug 2019 07:15PM","U.S.,Bayer,medical health,Germany,glyphosate,Business"
"College student who sought Trump tax returns in cyber 'prank' to plead guilty","Business-articles-txt/articles631txt","06 Aug 2019 03:06PM","tax return,Donald Trump,Haverford,Andrew Harris,Justin Hiemstra,news and politics,Business"
"Indonesia woos Instagram generation for hip new bond raisings","Business-articles-txt/articles632txt","06 Aug 2019 02:50PM","business and finance,Indonesia,Business"
"Commentary: How real is the threat of a US-China currency war?","Business-articles-txt/articles633txt","06 Aug 2019 02:35PM","US China trade war,yuan,currency,currency manipulator,China,United States,Commentary"
"China's Tencent talking to Vivendi about stake in Lady Gaga's label","Business-articles-txt/articles634txt","06 Aug 2019 02:20PM","business and finance,Universal,Vivendi,music,Tencent,China,Business"
"Cybereason raises US$200 million from SoftBank to expand global footprint","Business-articles-txt/articles635txt","06 Aug 2019 02:05PM","business and finance,Cybereason,SoftBank,antivirus,EPP,Japan,Business"
"Shell considers solar panels to power Singapore refinery site","Business-articles-txt/articles636txt","06 Aug 2019 01:49PM","Shell,Singapore,Business"
"Privacy watchdogs warn Facebook over Libra currency","Business-articles-txt/articles637txt","06 Aug 2019 01:18PM","Facebook,Libra,Calibra,Business"
"Trump shrugs off trade war concerns; China warns of market chaos","Business-articles-txt/articles638txt","06 Aug 2019 01:05PM","business and finance,U.S.,trade war,Donald Trump,United States,China,Business"
"Air China to suspend flights on Beijing-Hawaii route","Business-articles-txt/articles639txt","06 Aug 2019 01:03PM","Air China,aviation,US-China trade war,Business"
"Air China to suspend Beijing-Hawaii flights amid weak travel demand","Business-articles-txt/articles640txt","06 Aug 2019 12:55PM","Beijing-Hawaii,Beijing,United States,China,travel,Business"
"A 'powerful statement' for multilateralism, says PM Lee as 46 countries ink Singapore Convention on Mediation","Business-articles-txt/articles641txt","07 Aug 2019 12:59PM","United Nations,trade disputes,Singapore Convention on Mediation,Singapore"
"Toshiba First-quarter profit jumps on cost cuts, but misses estimates","Business-articles-txt/articles642txt","07 Aug 2019 12:30PM","business and finance,Toshiba,Japan,first-quarter,Business"
"Samsung seeks alternatives to Japanese suppliers in trade row","Business-articles-txt/articles643txt","07 Aug 2019 12:10PM","Samsung,Japan,South Korea,trade dispute,Business"
"COMAC aims to obtain C919 jet's China certification in 2021: state media","Business-articles-txt/articles644txt","07 Aug 2019 12:00PM","C919,business and finance,China,COMAC,Wu Guanghui,Business"
"Papua New Guinea asks China to refinance US$8 billion public debt","Business-articles-txt/articles645txt","07 Aug 2019 11:43AM","Papua New Guinea,China,James Marape,debt,Asia"
"Fragile calm returns to stock markets as yuan steadies","Business-articles-txt/articles646txt","07 Aug 2019 09:10AM","yuan,business and finance,U.S.,China,Business"
"8chan owner called before US Congress, as latest host drops site","Business-articles-txt/articles647txt","07 Aug 2019 08:56AM","El Paso,Jim Watkins,Texas,8chan,news and politics,Epik,Business"
"Twitter says it may have used user data for ads without permission","Business-articles-txt/articles648txt","07 Aug 2019 08:56AM","data,Twitter Inc,technology & computing,Business"
"India's NSE and Singapore Exchange win approval for joint derivatives project","Business-articles-txt/articles649txt","07 Aug 2019 08:36AM","India,SGX,business and finance,Business"
"Disney to bundle Disney+, Hulu, ESPN+ at popular Netflix price","Business-articles-txt/articles650txt","07 Aug 2019 08:01AM","Netflix,Disney,Hulu,Disney+,ESPN+,ESPN,Business"
"'Truck, truck and away': Pickups drive GM's profit beat","Business-articles-txt/articles651txt","01 Aug 2019 08:16PM","business and finance,U.S.,General Motors Co,pickup truck,GM,China,Business"
"NYSE-owner ICE beats profit view on growth in transaction, data units","Business-articles-txt/articles652txt","01 Aug 2019 08:10PM","New York Stock Exchange,business and finance,data,ICE,Intercontinental Exchange Inc,Business"
"ADM profit plunges as floods, US-China trade war batter grain handler","Business-articles-txt/articles653txt","01 Aug 2019 07:35PM","business and finance,U.S.,trade war,China,ADM,Juan Luciano,Business"
"Shell not taking British-flagged tankers through Hormuz","Business-articles-txt/articles654txt","01 Aug 2019 06:46PM","Shell,Iran,van Beurden,Hormuz,automotive,World"
"Coffee baron's death fuels India Inc anger over government crackdown on wrongdoing","Business-articles-txt/articles655txt","01 Aug 2019 06:45PM","Siddhartha,news and politics,tax evasion,India,Business"
"BP forms Chinese venture to build electric-vehicle charging hubs","Business-articles-txt/articles656txt","01 Aug 2019 06:21PM","EV,business and finance,electric-vehicle,China,BP,Business"
"San Diego duo takes on electric scooter industry","Business-articles-txt/articles657txt","01 Aug 2019 06:06PM","Lime,Dan Borelli,San Diego,ScootScoop,Bird,automotive,Business"
"Toyota faces Australian class action over claims of faulty diesel filters","Business-articles-txt/articles658txt","01 Aug 2019 06:06PM","Toyota,Prado,Hilux,automotive,Australia,Business"
"China says has begun purchase of more US farm goods","Business-articles-txt/articles659txt","01 Aug 2019 06:00PM","business and finance,trade war,Donald Trump,China,Business"
"Sephora data breach: 3.7m customer records up for sale on Dark Web, says cybersecurity firm","Business-articles-txt/articles660txt","01 Aug 2019 05:38PM","Sephora,data breach,cybersecurity,Singapore"
"Former United Auto Workers official gets 15 months in labor corruption case","Business-articles-txt/articles661txt","06 Aug 2019 04:30AM","Detroit,United Auto Workers,Fiat Chrysler,Norwood Jewell,news and politics,federal judge,Business"
"'NBA 2K', 'Grand Theft Auto V' help Take-Two surge past estimates","Business-articles-txt/articles662txt","06 Aug 2019 04:15AM","business and finance,NPD,video game,Red Dead Redemption,NBA,Take-Two,Business"
"Chinese yuan falls to lowest level against dollar since August 2010","Business-articles-txt/articles663txt","06 Aug 2019 04:07AM","China,currency,forex,US,US China trade war,Business"
"North Korea took US$2 billion in cyberattacks to fund weapons programme: UN report","Business-articles-txt/articles664txt","06 Aug 2019 04:05AM","North Korea,cybersecurity,Kim Jong Un,United Nations,Asia"
"New Media to buy USA Today-owner Gannett in US$1.4 billion deal","Business-articles-txt/articles665txt","06 Aug 2019 02:55AM","business and finance,U.S.,USA Today-owner,Gannett,New Media,daily newspaper,Business"
"UK's data watchdog seeks more clarity from Facebook over Libra","Business-articles-txt/articles666txt","06 Aug 2019 02:30AM","business and finance,Libra,UK,Facebook,cryptocurrency,Business"
"US services sector slows, new orders hit three-year low","Business-articles-txt/articles667txt","06 Aug 2019 12:40AM","US services,trade war,China,Federal Reserve,tariff,Chinese imports,Business"
"European stocks tumble on tariff moves as Chinese yuan sinks","Business-articles-txt/articles668txt","06 Aug 2019 12:23AM","European,stock markets,Chinese yuan,tariffs,Chinese goods,Business"
"Hyflux clarifies deadline to sign deal with Utico is Aug 26","Business-articles-txt/articles669txt","05 Aug 2019 11:35PM","Hyflux,Utico,Business"
"Markets brace for volatility surge as currencies enter trade war","Business-articles-txt/articles670txt","05 Aug 2019 11:30PM","Richard Benson,yuan,business and finance,U.S.,Donald Trump,China,Business"
"Malaysia's Genting settles theme park battle with Disney, Fox","Business-articles-txt/articles671txt","26 Jul 2019 05:58PM","Genting,Walt Disney,Malaysia,Asia"
"CASE issues warning on 5 beauty businesses that use pressure sales tactics","Business-articles-txt/articles672txt","26 Jul 2019 05:48PM","Consumers Association of Singapore,Business"
"Alibaba's chip division releases first core processor IP","Business-articles-txt/articles673txt","26 Jul 2019 04:55PM","China,IP,RISC-V,e-commerce,Alibaba,technology & computing,Business"
"WhatsApp to roll out payments feature in India this year","Business-articles-txt/articles674txt","26 Jul 2019 04:25PM","upsurge,technology & computing,WhatsApp,Will Cathcart,India,Business"
"Renault cuts revenue goal as car industry misery spreads","Business-articles-txt/articles675txt","26 Jul 2019 02:30PM","business and finance,earnings,Renault,Carlos Ghosn,Nissan,Business"
"Hexagon final second-quarter earnings roughly matches earlier profit warning","Business-articles-txt/articles676txt","26 Jul 2019 02:25PM","business and finance,earnings,Hexagon,Business"
